V,D,EPR,traffic,Phi,Phi_per_EP,i_conv
13,4,2,random-permute,86.66666666666667,3.333333333333333,87
13,4,2,shift_half,184.3037974683544,7.0886075949367084,90
13,4,2,shift_1,260.0,10.0,86
13,4,2,nearst-neighbour,250.0,9.615384615384617,86
13,4,2,uniform,253.1528189910981,9.736646884273002,92
13,4,2,router-cluster,240.0,9.23076923076923,93
18,5,3,uniform,390.0487341887674,7.223124707199396,126
18,5,3,nearst-neighbour,530.0,9.814814814814817,118
18,5,3,shift_1,540.0,10.0,119
18,5,3,shift_half,245.10638297872345,4.539007092198582,123
18,5,3,router-cluster,430.4110854503465,7.970575656487898,126
18,5,3,random-permute,180.0,3.333333333333333,130
31,6,3,random-permute,232.5,2.5,203
31,6,3,router-cluster,826.2127783649815,8.88400836951593,224
31,6,3,shift_half,572.6223199560197,6.157229246838922,208
31,6,3,shift_1,930.0,10.0,206
31,6,3,nearst-neighbour,920.0,9.89247311827957,204
31,6,3,uniform,814.1717431753881,8.754534872853636,219
32,6,3,random-permute,240.0,2.5,209
32,6,3,nearst-neighbour,950.0,9.895833333333334,200
32,6,3,shift_1,960.0,10.0,208
32,6,3,shift_half,491.52,5.12,212
32,6,3,uniform,830.9964000244069,8.656212500254238,238
32,6,3,router-cluster,811.9112891311129,8.457409261782425,253
36,5,3,uniform,640.0353228071758,5.926252988955332,252
36,5,3,nearst-neighbour,1069.9999999999998,9.907407407407405,235
36,5,3,shift_1,1080.0,10.0,222
36,5,3,shift_half,451.2442396313365,4.1781874039938565,225
36,5,3,router-cluster,624.7691286621788,5.784899339464618,238
36,5,3,random-permute,270.0,2.5,231
50,7,4,random-permute,400.0,2.0,329
50,7,4,shift_half,864.8648648648649,4.324324324324325,329
50,7,4,shift_1,2000.0,10.0,313
50,7,4,nearst-neighbour,1990.0,9.95,329
50,7,4,uniform,1432.840938312523,7.164204691562614,425
50,7,4,router-cluster,1399.61915125136,6.9980957562568005,385
57,8,4,shift_1,2280.0000000000005,10.000000000000002,379
57,8,4,router-cluster,1856.0708846739576,8.140661774885778,452
57,8,4,shift_half,1216.0,5.333333333333333,373
57,8,4,nearst-neighbour,2270.0,9.956140350877194,370
57,8,4,uniform,1844.9588694524768,8.091924866019633,513
57,8,4,random-permute,456.0,2.0,384
91,10,5,nearst-neighbour,4540.000000000003,9.978021978021983,642
91,10,5,shift_1,4550.0,10.0,599
91,10,5,shift_half,2554.385964912281,5.614035087719299,626
91,10,5,router-cluster,3684.234103582213,8.097217810070797,805
91,10,5,random-permute,909.9999999999995,1.9999999999999996,637
91,10,5,uniform,3775.840915232032,8.29855146204842,984
98,11,6,shift_1,5880.000000000002,10.000000000000004,639
98,11,6,nearst-neighbour,5870.0,9.982993197278912,649
98,11,6,shift_half,2808.358208955224,4.776119402985074,697
98,11,6,router-cluster,4435.569662133112,7.543485819954272,965
98,11,6,random-permute,1176.0,2.0,663
98,11,6,uniform,4471.613151286973,7.604784270896213,1139
114,8,4,random-permute,912.0,2.0,702
114,8,4,uniform,3286.679566822696,7.207630628997141,1392
114,8,4,nearst-neighbour,4550.000000000001,9.978070175438598,729
114,8,4,shift_half,1971.891891891892,4.324324324324325,779
114,8,4,router-cluster,3288.77692302497,7.212230094353004,1054
114,8,4,shift_1,4559.999999999999,9.999999999999998,704
128,12,6,uniform,6384.038357322977,8.31254994443096,1579
128,12,6,random-permute,1280.0000000000002,1.666666666666667,841
128,12,6,router-cluster,6249.502916393011,8.1373735890534,1316
128,12,6,shift_half,4096.0,5.333333333333333,895
128,12,6,shift_1,7680.0,10.0,927
128,12,6,nearst-neighbour,7670.000000000001,9.986979166666668,836
133,12,6,random-permute,1329.9999999999995,1.666666666666666,992
133,12,6,uniform,6554.492821782059,8.213650152609096,1668
133,12,6,router-cluster,6524.478342796193,8.176038023554126,1481
133,12,6,shift_half,4255.9999999999945,5.333333333333327,933
133,12,6,shift_1,7980.000000000001,10.000000000000002,1013
133,12,6,nearst-neighbour,7970.000000000002,9.9874686716792,988
162,13,7,nearst-neighbour,11329.99999999998,9.991181657848308,1168
162,13,7,uniform,8687.325595445442,7.660780948364587,2247
162,13,7,router-cluster,8557.775115632194,7.546538902673892,1951
162,13,7,random-permute,2268.0000000000014,2.0000000000000013,1227
162,13,7,shift_1,11339.999999999962,9.999999999999966,1043
162,13,7,shift_half,5456.842105263162,4.812030075187973,1128
183,14,7,random-permute,2561.999999999992,1.9999999999999931,1376
183,14,7,uniform,10545.275685607654,8.23206532834321,2958
183,14,7,nearst-neighbour,12800.000000000004,9.99219359875098,1397
183,14,7,shift_1,12810.0,10.0,1322
183,14,7,shift_half,6772.244897959191,5.286686103012639,1317
183,14,7,router-cluster,10459.156174131196,8.164836982147694,2276
242,17,9,shift_1,21780.0,10.0,2020
242,17,9,nearst-neighbour,21770.00000000005,9.995408631772293,2118
242,17,9,uniform,17425.4907072459,8.000684438588568,4160
242,17,9,shift_half,11062.857142857229,5.079365079365118,2159
242,17,9,random-permute,3630.000000000005,1.6666666666666687,1883
242,17,9,router-cluster,16917.536273001002,7.767463853535814,3626
264,11,6,nearst-neighbour,15829.99999999991,9.993686868686812,1658
264,11,6,shift_half,6498.461538461543,4.102564102564105,1835
264,11,6,router-cluster,10250.14725576811,6.471052560459666,3265
264,11,6,random-permute,3167.999999999996,1.9999999999999971,1817
264,11,6,uniform,10061.858362909015,6.352183309917308,4795
264,11,6,shift_1,15840.0,10.0,1620
