V,D,EPR,traffic,Phi,Phi_per_EP
13,4,2,random-permute,86.66666666666667,3.333333333333333
13,4,2,shift_half,207.99999999999997,7.999999999999998
13,4,2,shift_1,260.0,10.0
13,4,2,nearst-neighbour,250.0,9.615384615384617
13,4,2,uniform,260.0,10.0
13,4,2,router-cluster,240.0,9.23076923076923
18,5,3,uniform,440.3076923076923,8.153846153846153
18,5,3,nearst-neighbour,530.0,9.814814814814817
18,5,3,shift_1,540.0,10.0
18,5,3,shift_half,299.99999999999994,5.5555555555555545
18,5,3,router-cluster,483.38028169014086,8.95148669796557
18,5,3,random-permute,180.0,3.333333333333333
31,6,3,random-permute,232.5,2.5
31,6,3,router-cluster,920.0,9.89247311827957
31,6,3,shift_half,667.6923076923074,7.179487179487176
31,6,3,shift_1,930.0,10.0
31,6,3,nearst-neighbour,920.0,9.89247311827957
31,6,3,uniform,929.9999999999995,9.999999999999996
32,6,3,random-permute,240.0,2.5
32,6,3,nearst-neighbour,950.0,9.895833333333334
32,6,3,shift_1,960.0,10.0
32,6,3,shift_half,597.3333333333333,6.222222222222221
32,6,3,uniform,960.0,10.000000000000002
32,6,3,router-cluster,960.0,9.999999999999998
36,5,3,uniform,750.3896103896108,6.948051948051951
36,5,3,nearst-neighbour,1069.9999999999998,9.907407407407405
36,5,3,shift_1,1080.0,10.0
36,5,3,shift_half,551.2240184757505,5.10392609699769
36,5,3,router-cluster,738.9473684210525,6.842105263157894
36,5,3,random-permute,270.0,2.5
50,7,4,random-permute,400.0,2.0
50,7,4,shift_half,1136.4945840055311,5.682472920027656
50,7,4,shift_1,2000.0,10.0
50,7,4,nearst-neighbour,1990.0,9.95
50,7,4,uniform,1645.793950850662,8.22896975425331
50,7,4,router-cluster,1674.965476901687,8.374827384508436
57,8,4,shift_1,2280.0000000000005,10.000000000000002
57,8,4,router-cluster,2191.5403447674857,9.612019055997743
57,8,4,shift_half,1674.8133354096035,7.345672523726331
57,8,4,nearst-neighbour,2270.0,9.956140350877194
57,8,4,uniform,2168.54748603352,9.511173184357544
57,8,4,random-permute,456.0,2.0
91,10,5,nearst-neighbour,4540.000000000003,9.978021978021983
91,10,5,shift_1,4550.0,10.0
91,10,5,shift_half,3368.2992923125544,7.402855587500119
91,10,5,router-cluster,4314.308230852409,9.481996111763536
91,10,5,random-permute,909.9999999999995,1.9999999999999996
91,10,5,uniform,4213.824254651427,9.261152208025113
98,11,6,shift_1,5880.000000000002,10.000000000000004
98,11,6,nearst-neighbour,5870.0,9.982993197278912
98,11,6,shift_half,3609.5927978181744,6.138763261595535
98,11,6,router-cluster,5187.943458251147,8.823033092263856
98,11,6,random-permute,1176.0,2.0
98,11,6,uniform,5072.88930336049,8.62736276081716
114,8,4,random-permute,912.0,2.0
114,8,4,uniform,3696.199524940614,8.105700712589066
114,8,4,nearst-neighbour,4550.000000000001,9.978070175438598
114,8,4,shift_half,2682.250962181941,5.882129303030572
114,8,4,router-cluster,3754.182857142857,8.232857142857142
114,8,4,shift_1,4559.999999999999,9.999999999999998
128,12,6,uniform,7045.597667638486,9.173955296404278
128,12,6,random-permute,1280.0000000000002,1.666666666666667
128,12,6,router-cluster,7162.319497996523,9.32593684634964
128,12,6,shift_half,5146.982912753329,6.701800667647564
128,12,6,shift_1,7680.0,10.0
128,12,6,nearst-neighbour,7670.000000000001,9.986979166666668
133,12,6,shift_1,7980.000000000001,10.000000000000002
133,12,6,random-permute,1329.9999999999995,1.666666666666666
133,12,6,router-cluster,7447.311606337754,9.332470684633776
133,12,6,shift_half,5897.753005763724,7.390667927022211
133,12,6,nearst-neighbour,7970.000000000002,9.9874686716792
133,12,6,uniform,7262.586544405515,9.10098564461844
162,13,7,random-permute,2268.0000000000014,2.0000000000000013
162,13,7,shift_half,7003.613565288453,6.176026071682939
162,13,7,shift_1,11339.999999999962,9.999999999999966
162,13,7,nearst-neighbour,11329.99999999998,9.991181657848308
162,13,7,uniform,9475.141582508117,8.355504041012448
162,13,7,router-cluster,9681.349886163487,8.537345578627413
183,14,7,router-cluster,11729.457350499057,9.15648505113119
183,14,7,uniform,11516.595470299028,8.990316526384877
183,14,7,nearst-neighbour,12800.000000000004,9.99219359875098
183,14,7,shift_1,12810.0,10.0
183,14,7,shift_half,9288.034772422894,7.250612624842228
183,14,7,random-permute,2561.999999999992,1.9999999999999931
264,11,6,router-cluster,11377.709648331864,7.182897505260015
264,11,6,shift_half,8618.092038283496,5.44071467063352
264,11,6,shift_1,15840.0,10.0
264,11,6,nearst-neighbour,15829.99999999991,9.993686868686812
264,11,6,uniform,11277.160602580198,7.119419572335984
264,11,6,random-permute,3167.999999999996,1.9999999999999971
