V,D,traffic_pattern,Phi_NEXU[GBps],solving_time[s],num_step2_attempts,peak_RAM[MB]
16,5,uniform,399.03357245597437,0.0023517370223999023,102,0.254675
16,5,shift_1,269.4736571589362,0.0018665313720703125,114,0.193768
16,5,shift_half,264.82757227259293,0.0016907215118408202,108,0.193736
25,6,uniform,591.2821135633483,0.005392837524414063,160,0.552768
25,6,shift_1,457.14285714285717,0.004607963562011719,163,0.615672
25,6,shift_half,460.273975488996,0.0047816276550292965,157,0.503128
36,7,uniform,1016.7230148716912,0.010235834121704101,222,1.357536
36,7,shift_1,712.5772299128607,0.008433842658996582,224,1.35744
36,7,shift_half,743.2258064516129,0.009218621253967284,258,1.357416
49,8,uniform,1632.983126575566,0.02018411159515381,302,2.734232
49,8,shift_1,1119.9999237060601,0.01789684295654297,336,2.734152
49,8,shift_half,1190.8861990093985,0.0162229061126709,317,2.744736
64,9,uniform,2250.841781606026,0.03959414958953857,391,5.839904
64,9,shift_1,1616.8420403393377,0.030456399917602538,396,5.839776
64,9,shift_half,1650.4028004898646,0.030905914306640626,423,5.84468
81,10,uniform,3217.5390467391003,0.0652003526687622,492,9.720312
81,10,shift_1,2356.3636363636365,0.057509112358093264,565,9.709336
81,10,shift_half,2445.2830188679245,0.058507347106933595,520,9.709456
100,11,uniform,4334.0661239966275,0.11316235065460205,607,17.175624
100,11,shift_1,3031.5793369114076,0.09179897308349609,666,17.183232
100,11,shift_half,3130.4348864492295,0.08770964145660401,635,17.181696
