V,D,traffic_pattern,time[s],max_load
16,5,uniform,0.00209376,8.02794
16,5,shift_1,0.00131831,4.06252
16,5,shift_half,0.00131488,5.31248
25,6,uniform,0.0064332,7.41588
25,6,shift_1,0.00349452,3.28125
25,6,shift_half,0.00383147,4.00109
36,7,uniform,0.00923012,8.09685
36,7,shift_1,0.00728749,2.52604
36,7,shift_half,0.00811598,4.35938
49,8,uniform,0.0333963,7.54853
49,8,shift_1,0.0167929,2.1
49,8,shift_half,0.0151658,3.86904
64,9,uniform,0.0374,8.66172
64,9,shift_1,0.0281829,1.97917
64,9,shift_half,0.0287152,1.73078
81,10,uniform,0.061558,8.22526
81,10,shift_1,0.0506609,1.71875
81,10,shift_half,0.0528998,2.07031
100,11,uniform,0.107783,8.34379
100,11,shift_1,0.0851187,1.64931
100,11,shift_half,0.0806451,2.39583
