V,D,traffic_pattern,Lremote_MAX_ECMP_ASP,Llocal_MAX_ECMP_ASP,Phi_ECMP_ASP[Gbps],Lremote_NEXU_OPT,Phi_NEXU[Gbps],init_time[s],solving_time[s],peak_RAM[MB]
16,5,uniform,10.0,6.68393519223932,320.82888922748737,7.330350588007147,437.67195767195756,1.8352243900299072,4.057306528091431,7.083447
16,5,shift_1,9.999999999999998,2.2222222222222223,106.66666666666667,3.333333333333333,320.0,1.5375900268554688,0.17447876930236816,7.24804
16,5,shift_quater,9.999999999999998,1.5555555555555554,74.66666666666667,2.5454545454545454,293.33333333333326,1.510244369506836,0.1578514575958252,7.254705
16,5,shift_half,10.000000000000002,2.857142857142857,137.14285714285714,4.615384615384617,297.1428571428571,1.5019042491912842,0.19461822509765625,7.289098
16,5,diagonal_1,10.0,3.636363636363636,174.54545454545453,5.034965034965034,346.6666666666667,1.5154433250427246,0.23404932022094727,7.289098
16,5,diagonal_quater,10.0,2.5225225225225225,121.08108108108108,4.127764127764128,293.3333333333333,1.5431535243988037,0.18068480491638184,7.289098
16,5,diagonal_half,10.000000000000002,2.857142857142857,137.14285714285714,4.615384615384617,297.1428571428571,1.496058702468872,0.19307303428649902,7.303213
25,6,uniform,10.000000000000004,6.158418784366176,461.881408827463,6.408084410759401,720.7792207792205,6.461510181427002,51.93427586555481,32.11602
25,6,shift_1,10.0,2.0,150.0,2.636042402826855,569.0348525469169,6.4710376262664795,1.3536570072174072,32.117611
25,6,shift_quater,10.000000000000002,1.9607843137254903,147.05882352941177,2.5495366241420756,576.8060836501903,6.410632610321045,1.745591640472412,32.118293
25,6,shift_half,10.000000000000002,2.4137931034482762,181.03448275862067,3.620689655172414,500.0,6.42378306388855,1.2007646560668945,32.118645
25,6,diagonal_1,10.0,3.3333333333333335,250.0,4.166666666666667,600.0,6.43164324760437,2.007646083831787,32.118645
25,6,diagonal_quater,10.0,3.3333333333333335,250.0,4.166666666666667,600.0,6.434006929397583,1.2727363109588623,32.119096
25,6,diagonal_half,10.0,2.5225225225225225,189.1891891891892,3.783783783783784,499.99999999999994,6.733776092529297,1.059680461883545,32.119268
36,7,uniform,10.000000000000004,5.712021303575957,822.5310677149375,6.589416425441855,1248.2608695652177,22.297308683395386,636.8800921440125,109.871178
36,7,shift_1,10.0,1.25,180.0,1.9885543151797407,905.1802036583056,23.08239459991455,6.636425018310547,109.879277
36,7,shift_quater,9.999999999999998,1.4999999999999998,216.0,2.365112270059136,913.2758843393054,22.688605308532715,16.69157361984253,109.881136
36,7,shift_half,10.0,2.25,324.0,3.6486486486486482,888.0000000000001,22.813633680343628,11.770145654678345,109.881531
36,7,diagonal_1,10.0,2.362204724409449,340.1574803149606,3.4294389949838493,991.8750000000001,22.461185455322266,12.387693166732788,109.881755
36,7,diagonal_quater,10.0,1.9836272040302265,285.64231738035267,3.0022465790727764,951.4285714285711,22.732075929641724,8.242441177368164,109.88206
36,7,diagonal_half,10.0,2.25,324.0,3.6486486486486482,888.0000000000001,22.62025284767151,11.684887409210205,109.882426
49,8,uniform,9.999999999999996,6.6349506792387505,1300.4503331307951,6.6189795787026435,1959.9999999999995,67.16905093193054,4245.08700299263,317.743122
49,8,shift_1,10.000000000000002,1.2000000000000002,235.20000000000002,1.658096326479554,1418.494186639767,66.44692373275757,98.32096362113953,317.766285
49,8,shift_quater,10.0,1.9672131147540983,385.5737704918033,2.5812548477926422,1493.7454580338178,65.74008989334106,110.15617561340332,317.766285
49,8,shift_half,9.999999999999998,2.3809523809523805,466.6666666666667,2.9331550942814966,1591.005765690617,67.65628719329834,475.78396677970886,317.766452
49,8,diagonal_1,10.0,2.0,392.0,2.534610594653376,1546.5886587348084,67.18208360671997,520.9608006477356,317.766658
49,8,diagonal_quater,10.0,2.962962962962963,580.7407407407406,3.648075352574846,1591.9099377452508,66.83482885360718,1045.835163116455,317.766823
49,8,diagonal_half,9.999999999999998,2.3809523809523805,466.6666666666667,2.9331550942814966,1591.005765690617,67.29321956634521,476.73634600639343,317.767019
