V,D,EPR,perturbation_ratio,traffic,Phi_per_EP,min,max,std
36,5,3,0.03,shift_half,3.992230752580536,3.9858034312516684,3.998715573232865,0.0042702326034678995
36,5,3,0.04,shift_half,3.986284217332848,3.9718524965390056,3.9966195833044784,0.0075748233177216715
36,5,3,0.05,shift_half,3.988260491425533,3.9813480084832573,3.9977617827409984,0.0056312104339920266
36,5,3,0.060000000000000005,shift_half,3.987271474755763,3.9805083330557345,3.9957786489292064,0.0039328281309895016
36,5,3,0.06999999999999999,shift_half,3.985181757880098,3.972156072060875,4.000031623329956,0.007498644083362216
36,5,3,0.08,shift_half,3.9781876218424537,3.967214250387233,3.993363967834921,0.00843766298828444
36,5,3,0.09,shift_half,3.979892185446405,3.9512553741774155,3.9902237877565474,0.01008932186970803
36,5,3,0.09999999999999999,shift_half,3.9779998894598583,3.971070282867549,3.983717405583352,0.00423674386836714
36,5,3,0.11,shift_half,3.9709731917214497,3.9502678330883105,3.9923033324794712,0.014919953923978909
36,5,3,0.12,shift_half,3.9735362010626565,3.9483236978348795,4.001563407908883,0.015300473183519124
36,5,3,0.13,shift_half,3.972480604325779,3.9509378974325995,3.986834988017887,0.010675167268815377
36,5,3,0.14,shift_half,3.966054998171579,3.9241428368588847,3.984180640781131,0.017736773710617784
36,5,3,0.15000000000000002,shift_half,3.9761942586896395,3.9497552780455742,4.0025591131733576,0.01360299612133658
36,5,3,0.16,shift_half,3.9614306326315316,3.9156425037925158,3.9840226496550066,0.019899113302322035
36,5,3,0.17,shift_half,3.9655307009334932,3.9188795248473443,3.9952834610004135,0.020891832709816125
36,5,3,0.18000000000000002,shift_half,3.9581077720037614,3.935704410965639,3.990229819566285,0.017551297451795574
36,5,3,0.19,shift_half,3.9394286781259273,3.9148479584875417,3.9651715914113463,0.01833779386949503
36,5,3,0.2,shift_half,3.9552448500613897,3.885671889268978,3.983844293763608,0.02876049149427381
36,5,3,0.21000000000000002,shift_half,3.9530497357064007,3.9120016133103053,3.984665568976995,0.024384786993747208
36,5,3,0.22,shift_half,3.955052763228138,3.9105382522470364,3.983894793134554,0.017747568557156392
36,5,3,0.23,shift_half,3.915258662716899,3.8786378463656463,3.9627680382168666,0.026100664594313108
36,5,3,0.24000000000000002,shift_half,3.940069315507226,3.8592220390110565,3.966039551998516,0.029739612937370572
36,5,3,0.25,shift_half,3.9335666861687004,3.857284933304917,3.9898248570382697,0.04497737323080138
36,5,3,0.26,shift_half,3.9306418298858814,3.8295867179417593,3.988054029717789,0.04430968036796797
36,5,3,0.27,shift_half,3.945492006268369,3.8877067567808195,3.9978359665489047,0.029576923506549137
36,5,3,0.28,shift_half,3.9150395933751954,3.852143457066394,3.9957229834904897,0.042028019060470566
36,5,3,0.29000000000000004,shift_half,3.9125301968825914,3.750010094775366,3.9566020538357156,0.05663825089082208
36,5,3,0.3,shift_half,3.8734550181988654,3.744539005877986,3.9563276342543383,0.06844128923196342
36,5,3,0.31,shift_half,3.906038563687381,3.809238103714617,3.9856546037299077,0.054866585605785695
36,5,3,0.32,shift_half,3.922810084285517,3.8649519847798604,3.9881879516430696,0.0335891606828721
36,5,3,0.33,shift_half,3.913858923985618,3.846823314966911,3.9619502781168516,0.037730366750710426
36,5,3,0.34,shift_half,3.9059004743092673,3.811148082282185,3.9805187781118323,0.052982795762238584
36,5,3,0.35000000000000003,shift_half,3.8726026264995275,3.7843895443538185,3.959593749487629,0.055651031113586255
36,5,3,0.36000000000000004,shift_half,3.912030330492582,3.809915230561311,4.00177121784378,0.05802375050466892
36,5,3,0.37,shift_half,3.8684168556781144,3.8024348330145052,3.966074380374308,0.05317749691115966
36,5,3,0.38,shift_half,3.8896487954875396,3.834687811529059,3.9436052010947544,0.042034573462250584
36,5,3,0.39,shift_half,3.8622357691857685,3.617758109637916,3.9615189268732713,0.10084123952952179
36,5,3,0.4,shift_half,3.8353317087436785,3.675858038672734,3.9462611399626013,0.09194069389355798
36,5,3,0.41000000000000003,shift_half,3.8555872748219726,3.7546067605141267,3.9385940675771507,0.06863516298937819
36,5,3,0.42000000000000004,shift_half,3.8897474335174094,3.8088616484385787,3.9776639952985287,0.046532528877390095
36,5,3,0.43,shift_half,3.866917640332187,3.7809196377056984,3.932849183407155,0.050311864403497164
36,5,3,0.44,shift_half,3.838908159322396,3.7025528522820546,3.944889793744276,0.0681098476842247
36,5,3,0.45,shift_half,3.8385792579059457,3.7715602918900504,3.896201075191652,0.0420803367518182
36,5,3,0.46,shift_half,3.8343044374029835,3.6743602976019325,3.9734305282936364,0.10176023980661075
36,5,3,0.47000000000000003,shift_half,3.8528622664930703,3.7079511544171164,3.9394985569611967,0.05672125607032072
36,5,3,0.48000000000000004,shift_half,3.8341919646421787,3.567263259758381,3.9849089389760906,0.10733724788304642
36,5,3,0.49,shift_half,3.790544385853257,3.633412034505139,3.8986265306585115,0.09017605723772218
36,5,3,0.0,router-cluster,6.842105263157894,6.842105263157894,6.842105263157894,0.0
36,5,3,0.01,router-cluster,6.839716114797403,6.8383792937612835,6.841476150348124,0.0008900016533426212
36,5,3,0.02,router-cluster,6.837722022495754,6.8340290760270195,6.840964849685401,0.002305320454924092
36,5,3,0.03,router-cluster,6.836264315196833,6.8320938624203285,6.8426358159414225,0.0039327925263795555
36,5,3,0.04,router-cluster,6.836232866497612,6.831984349843434,6.842877042338193,0.0034329655868942668
36,5,3,0.05,router-cluster,6.83161814838018,6.822533967866299,6.842279450016462,0.005310774516172061
36,5,3,0.060000000000000005,router-cluster,6.831196496082778,6.82454630227104,6.839210298386639,0.005737342175934842
36,5,3,0.06999999999999999,router-cluster,6.823910159690888,6.814734049440619,6.835873284960063,0.006836712695016142
36,5,3,0.08,router-cluster,6.8242732704587254,6.816931805613253,6.8322972653016585,0.004589179286881746
36,5,3,0.09,router-cluster,6.821337968151276,6.792636668412639,6.837982132039698,0.014271784908813475
36,5,3,0.09999999999999999,router-cluster,6.822327519760817,6.805260729648796,6.840037535040887,0.010165055451847356
36,5,3,0.11,router-cluster,6.818615837342773,6.802712566521246,6.832387418527471,0.010057060786151473
36,5,3,0.12,router-cluster,6.824636328893222,6.808020535906961,6.8467889915646385,0.012968789486856765
36,5,3,0.13,router-cluster,6.818866619014391,6.79054529948201,6.851724691672075,0.01742938020276061
36,5,3,0.14,router-cluster,6.8143383164650135,6.801005739730235,6.824738444425687,0.00751064953180432
36,5,3,0.15000000000000002,router-cluster,6.821645127083957,6.795559049751518,6.8458534967577895,0.015568038775483482
36,5,3,0.16,router-cluster,6.817764435915322,6.79217468447481,6.836600078527045,0.012474775295254103
36,5,3,0.17,router-cluster,6.817094613864759,6.7851806529834615,6.841525719627875,0.01618362936127313
36,5,3,0.18000000000000002,router-cluster,6.793237430568395,6.777836716652705,6.818537370079304,0.01512121161879951
36,5,3,0.19,router-cluster,6.812855659425243,6.784370112734071,6.832657206883202,0.015491073458405542
36,5,3,0.2,router-cluster,6.797089333391709,6.762800017309814,6.839246270866098,0.019133457307649072
36,5,3,0.21000000000000002,router-cluster,6.807136555110331,6.764062480971819,6.840496404764862,0.024541353536686572
36,5,3,0.22,router-cluster,6.793519639922643,6.766016704459827,6.841887933572389,0.020641563221816636
36,5,3,0.23,router-cluster,6.789085202640533,6.764884674213928,6.809823488361808,0.012805407188577773
36,5,3,0.24000000000000002,router-cluster,6.79922150342983,6.777404487894798,6.841429885194562,0.020635478759848523
36,5,3,0.25,router-cluster,6.7797437646009655,6.754717921294937,6.801612676223794,0.013973155776424872
36,5,3,0.26,router-cluster,6.798944397100624,6.76136400364456,6.834560084850835,0.025519926573550417
36,5,3,0.27,router-cluster,6.785736743752738,6.765858424571918,6.830276651619452,0.018691413503610067
36,5,3,0.28,router-cluster,6.785712768888887,6.74960416771483,6.8102448337397234,0.019477359838822997
36,5,3,0.29000000000000004,router-cluster,6.793459109989574,6.764400023081003,6.817169153633166,0.01929084295090434
36,5,3,0.3,router-cluster,6.781433252344766,6.737320180260529,6.814015208895263,0.026180652221093285
36,5,3,0.31,router-cluster,6.770549561094557,6.674620236972755,6.814427428860092,0.03953512266040664
36,5,3,0.32,router-cluster,6.782384950124589,6.7398661604047945,6.8618202219567515,0.03209978973020495
36,5,3,0.33,router-cluster,6.7734453731627795,6.726385165634481,6.817191583949368,0.025586953564735598
36,5,3,0.34,router-cluster,6.769557050809095,6.704825122140727,6.820722006020618,0.03811433003858163
36,5,3,0.35000000000000003,router-cluster,6.78922128561327,6.724925862587848,6.823056465809465,0.02664751157622945
36,5,3,0.36000000000000004,router-cluster,6.746068586081283,6.700915647912872,6.779639523490058,0.02477877014666034
36,5,3,0.37,router-cluster,6.771213383267236,6.723026226164849,6.849758959773483,0.03634149412999349
36,5,3,0.38,router-cluster,6.787901012447099,6.73930099043166,6.823549697384128,0.02454898681118574
36,5,3,0.39,router-cluster,6.7836779715408415,6.71961090612589,6.884569929946662,0.04846953133964057
36,5,3,0.4,router-cluster,6.770143300971609,6.67804976962255,6.857340080092518,0.0508903282113401
36,5,3,0.41000000000000003,router-cluster,6.7818956999008675,6.707690008300482,6.825750165401744,0.03234814589223098
36,5,3,0.42000000000000004,router-cluster,6.790124682115229,6.713651396862366,6.868840342066398,0.04264424597852212
36,5,3,0.43,router-cluster,6.75936547865228,6.717574268813748,6.794119550886814,0.029357899738547355
36,5,3,0.44,router-cluster,6.7669427454442825,6.687709285567357,6.8463719077507745,0.050053231042302006
36,5,3,0.45,router-cluster,6.732042581299408,6.56762994887893,6.807933707560825,0.06215818205784866
36,5,3,0.46,router-cluster,6.756987697259994,6.681669796379678,6.828946765536641,0.04823842267067319
36,5,3,0.47000000000000003,router-cluster,6.753972208719212,6.661706168841129,6.815251570595553,0.041597280355640844
36,5,3,0.48000000000000004,router-cluster,6.751174106693133,6.700642775437614,6.803005568780149,0.030932133119314018
36,5,3,0.49,router-cluster,6.760931266457041,6.6632619918796445,6.855326727157779,0.060824592783664776
36,5,3,0.0,random-permute,2.5000000000000004,2.5000000000000004,2.5000000000000004,0.0
36,5,3,0.01,random-permute,2.487334761333469,2.471339331661912,2.499596140665739,0.009839276716094296
36,5,3,0.02,random-permute,2.4856316502521603,2.443673801255883,2.5141608146316963,0.0210417622133455
36,5,3,0.03,random-permute,2.4938888818319804,2.454587320884152,2.546452617151447,0.029536687544845952
36,5,3,0.04,random-permute,2.477270997781253,2.44686108900276,2.516441288253315,0.02188706020009978
36,5,3,0.05,random-permute,2.4727438111683466,2.410962428845691,2.6023753421642146,0.06289515954241415
36,5,3,0.060000000000000005,random-permute,2.462320027577346,2.3648845149919433,2.536419662494522,0.05722407360434693
36,5,3,0.06999999999999999,random-permute,2.459481722239564,2.3722723036114854,2.6225729916452107,0.08598664411459554
36,5,3,0.08,random-permute,2.4582790106416885,2.3621632064540927,2.5572883056224867,0.06149505870149336
36,5,3,0.09,random-permute,2.459325146169715,2.3313617616099522,2.6019806182680303,0.08138367222691029
36,5,3,0.09999999999999999,random-permute,2.4476809291265873,2.3490363255927313,2.5616578329987316,0.06687837450866417
36,5,3,0.11,random-permute,2.4434431467151954,2.3254652343614075,2.588350241556162,0.08264712263050625
36,5,3,0.12,random-permute,2.4448634716456326,2.2468845669864472,2.5770194423973316,0.1014141833545242
36,5,3,0.13,random-permute,2.4127343760289492,2.2905108617848926,2.559957844179197,0.09853972246436511
36,5,3,0.14,random-permute,2.348629905237528,2.0805485904327714,2.5978570599457296,0.16641904876797478
36,5,3,0.15000000000000002,random-permute,2.4783631950897655,2.251755220274232,2.6289187686487745,0.11809460236388289
36,5,3,0.16,random-permute,2.424304560600509,2.1782110625279643,2.692935725747258,0.1493618768849787
36,5,3,0.17,random-permute,2.4386267421222874,2.2850988528117657,2.6098381062909946,0.103741873618734
36,5,3,0.18000000000000002,random-permute,2.429528710347033,2.1107110026561284,2.624193710313561,0.1516320371864011
36,5,3,0.19,random-permute,2.388875304483739,2.197925247496634,2.658372267551809,0.159280272950983
36,5,3,0.2,random-permute,2.3050869902848787,2.1430977483670324,2.4752054173911833,0.11308378397545277
36,5,3,0.21000000000000002,random-permute,2.3782224757362425,2.1309251816815777,2.5704257293111774,0.15046753766685467
36,5,3,0.22,random-permute,2.3230075921611824,2.1047005567994566,2.6049509309374743,0.15334870056939565
36,5,3,0.23,random-permute,2.40280366665307,2.146127020734778,2.7184576698130543,0.16714107584373822
36,5,3,0.24000000000000002,random-permute,2.500895728940322,2.289935967775749,2.840195403771549,0.1800690066742975
36,5,3,0.25,random-permute,2.376381359230347,1.867427721653068,2.7590738445557257,0.2681050634215619
36,5,3,0.26,random-permute,2.3492139590293353,2.031376387310265,2.5809405197341686,0.18723474756059147
36,5,3,0.27,random-permute,2.2972904251549484,1.9553053162116945,2.534696241151089,0.15123166514523562
36,5,3,0.28,random-permute,2.3101579486676656,2.194686918866144,2.520393185898168,0.10593926954662927
36,5,3,0.29000000000000004,random-permute,2.348254597366392,1.8368830176119675,2.732344215532327,0.28402535771420423
36,5,3,0.3,random-permute,2.2970303933257425,1.8608582842121104,2.4749751485273817,0.1788788591862533
36,5,3,0.31,random-permute,2.357879758325102,1.9773720383938378,2.7696277864288597,0.2673981928204561
36,5,3,0.32,random-permute,2.3329588232253906,2.060975614493705,2.5886089706675928,0.1710238360688269
36,5,3,0.33,random-permute,2.212342917866106,1.9114077786465007,2.78119369606018,0.23753058310634184
36,5,3,0.34,random-permute,2.238351846575855,1.8263558254665966,2.5271053107923684,0.20666014625911847
36,5,3,0.35000000000000003,random-permute,2.336251590872135,2.1513454992748744,2.7005177567450978,0.1541436424175437
36,5,3,0.36000000000000004,random-permute,2.2485631808847617,1.7181863842759144,2.5742903849210084,0.2257270924927753
36,5,3,0.37,random-permute,2.105103337340117,1.6676261299566733,2.4823209699075104,0.2305453927527484
36,5,3,0.38,random-permute,2.3277889798997293,1.9152038749776044,2.6823190580484173,0.2319622478649722
36,5,3,0.39,random-permute,2.202993312838503,1.96105038608716,2.7609586249613596,0.22328728911003526
36,5,3,0.4,random-permute,2.080331789064578,1.7154283947452702,2.53163384621046,0.250495272295272
36,5,3,0.41000000000000003,random-permute,2.2304717218211585,1.9982702260326721,2.480160565971469,0.17134519312603783
36,5,3,0.42000000000000004,random-permute,2.145611715033078,1.8356006972919787,2.418758284225514,0.19720785084144188
36,5,3,0.43,random-permute,2.0231292655377464,1.4362373998664202,2.487022112888303,0.3067831748902494
36,5,3,0.44,random-permute,2.175894359814585,1.833644285855486,2.617278480340078,0.2881803486637276
36,5,3,0.45,random-permute,2.3140757949164734,1.753511657978413,2.568934242259917,0.2650534937852652
36,5,3,0.46,random-permute,2.1161629738473864,1.6445097889045244,2.5108994109602016,0.3042641023497299
36,5,3,0.47000000000000003,random-permute,2.0564704759379726,1.7159051241838783,2.2741191665731795,0.16399013891640488
36,5,3,0.48000000000000004,random-permute,2.1103795980335756,1.85190043074295,2.753739128063152,0.25809943653927214
36,5,3,0.49,random-permute,2.182557289508265,1.6509677764279707,2.595081281000601,0.3206694887398616
