V,D,EPR,traffic,Phi,Phi_per_EP
36,5,3,uniform,433.4177215189856,4.013127051101718
36,5,3,nearst-neighbour,855.9999999999997,7.925925925925923
36,5,3,shift_1,719.9999999999999,6.666666666666665
36,5,3,shift_half,240.00000000000003,2.2222222222222223
36,5,3,router-cluster,402.5806451612906,3.727598566308246
36,5,3,random-permute,254.11764705882345,2.3529411764705874
114,8,4,uniform,1740.6040268456286,3.8171140939597117
114,8,4,nearst-neighbour,4282.352941176472,9.391124871001034
114,8,4,shift_1,3647.9999999999986,7.999999999999997
114,8,4,shift_half,760.0000000000002,1.6666666666666672
114,8,4,router-cluster,1605.2336448598105,3.520249221183795
114,8,4,random-permute,912.0,2.0
264,11,6,uniform,5140.3690036900325,3.2451824518245154
264,11,6,nearst-neighbour,14071.111111111026,8.883277216610496
264,11,6,shift_1,11520.0,7.2727272727272725
264,11,6,shift_half,2346.6666666666683,1.4814814814814825
264,11,6,router-cluster,4965.7142857142735,3.1349206349206273
264,11,6,random-permute,3017.1428571428532,1.9047619047619022
